Exporter Clean,Lotid,Sales Quantity,Sales Amount,Total Deductions,COMMISSION,FOB Liq,FOB per Case,Advances,Advance Pct Of FOB,% Commission
AGL,BEAU9705215,1600.0,56776.15,6716.9,2271.04,47788.21,29.86763125,4800.0,10.044318462650097,4.536704005753182
AGL,BEAU9705637,1600.0,58056.259999999995,6691.0,2322.2599999999993,49042.99999999999,30.651874999999997,4800.0,9.787329486369106,4.521071245429303
AGL,BEAU9708195,1600.0,47979.2,7789.0,1919.2000000000003,38271.0,23.919375,4800.0,12.5421337305009,4.775293479504955
AGL,BEAU9710607,1900.0,64790.0,6982.75,2591.6,55215.65,29.060868421052632,5700.0,10.323160190996573,4.483174688296018
AGL,BEAU9719420,1900.0,66167.5,6696.75,2646.7000000000003,56824.05,29.907394736842107,5700.0,10.03096400203787,4.450423107157721
AGL,BMOU9274067,1600.0,48000.0,9740.0,1920.0,36340.0,22.7125,4800.0,13.208585580627407,5.01829587036069
AGL,BMOU9309899,1600.0,54369.9,6993.0,2174.81,45202.090000000004,28.251306250000003,4800.0,10.61897801628199,4.590443866103523
AGL,BMOU9310230,1700.0,62900.0,6868.88,2516.0,53515.12,31.47948235294118,5100.0,9.530016937269318,4.490361784665379
AGL,BMOU9883335,1600.0,59076.56,6802.9,2363.06,49910.6,31.194125,0.0,0.0,4.520555859298928
AGL,BMOU9889550,1600.0,59173.32,6796.4,2366.8199999999997,50010.1,31.2563125,0.0,0.0,4.518822412619909
AGL,BMOU9889740,1600.0,57576.05,6587.0,2320.9699999999993,48668.08,30.417550000000002,0.0,0.0,4.551898888094599
AGL,BMOU9890648,1600.0,54369.16,7110.0,2174.7799999999997,45084.380000000005,28.177737500000003,4800.0,10.646702915732677,4.6018168752893605
AGL,BMOU9891270,1600.0,58612.130000000005,7085.9,2361.17,49165.060000000005,30.728162500000003,0.0,0.0,4.582462175090241
AGL,BMOU9891921,1600.0,56912.62,6771.9,2276.5,47864.22,29.9151375,0.0,0.0,4.5402219992054365
AGL,BMOU9892147,1700.0,62900.0,6692.88,2516.0,53691.12,31.583011764705883,5100.0,9.498777451466834,4.476301223047898
AGL,BMOU9892770,1513.0,51354.600000000006,12921.4,2054.2,36379.00000000001,24.04428288169201,4800.0,13.19442535528739,5.344858091441774
AGL,BMOU9892980,1600.0,57426.33,6881.9,2317.49,48226.94,30.1418375,0.0,0.0,4.585055168294508
AGL,BMOU9893061,1600.0,47975.0,6815.0,1919.0,39241.0,24.525625,4800.0,12.232104176753905,4.662293488824101
AGL,BMOU9893816,1600.0,54379.2,7146.0,2175.2000000000003,45058.0,28.16125,4800.0,10.65293621554441,4.605235300593651
AGL,CAIU5542270,1600.0,47976.94,7610.0,1919.0500000000002,38447.89,24.02993125,4800.0,12.484430224909612,4.754014052093123
AGL,CAIU5553870,1600.0,54368.8,7789.0,2174.7999999999993,44405.0,27.753125,4800.0,10.809593514243891,4.668976680878834
AGL,CRLU1324216,1600.0,54400.0,10465.0,2176.0,41759.0,26.099375,4800.0,11.494528125673508,4.952771139182883
AGL,CRSU6064441,1600.0,49920.0,11566.369999999999,1996.8,36356.83,22.72301875,4800.0,13.202471172541719,5.206286862547299
AGL,CRSU6126939,1600.0,48000.0,11569.36,1920.0,34510.64,21.56915,4800.0,13.90875393791596,5.270288965552074
AGL,CRXU6955248,1600.0,44800.0,10697.92,1792.0,32310.08,20.1938,4800.0,14.856044924679852,5.254811436721748
AGL,CTWU1600440,1700.0,62900.0,6692.8,2516.0,53691.2,31.58305882352941,0.0,0.0,4.476294851905094
AGL,CTWU1600646,1600.0,57257.74,6698.9,2303.14,48255.7,30.159812499999997,0.0,0.0,4.555365589875084
AGL,CTWU1601025,1600.0,54375.68,5963.9,2175.0,46236.78,28.8979875,4800.0,10.381345759804208,4.49270817970337
AGL,CTWU1601278,1600.0,57573.79,7103.9,2328.5899999999997,48141.3,30.0883125,0.0,0.0,4.613820240147144
AGL,CTWU1601365,1600.0,59095.0,5543.9,2363.7999999999993,51187.3,31.992062500000003,0.0,0.0,4.414101671114131
AGL,CTWU1602607,1900.0,60325.0,6773.0,2413.0,51139.0,26.91526315789474,5700.0,11.146092023700112,4.50590080669256
AGL,CTWU1603162,1600.0,47957.15,6779.0,1918.25,39259.9,24.5374375,4800.0,12.226215553274459,4.6584171459864026
AGL,CXRU1434990,1600.0,45920.0,11695.619999999999,1836.8,32387.580000000005,20.2422375,4800.0,14.820496004950042,5.366934331608052
AGL,CXRU1457260,1600.0,58560.0,9795.9,2342.4,46421.7,29.0135625,0.0,0.0,4.80353374716236
AGL,CXRU1636939,1600.0,57239.96,8129.0,2289.5600000000004,46821.4,29.263375,4800.0,10.25172250295805,4.662014344659523
AGL,EMCU5307609,1600.0,61952.0,17391.78,2478.2,42082.020000000004,26.301262500000004,4800.0,11.406296560859007,5.561462667823452
AGL,EMCU5326234,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5344285,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5350842,1600.0,61312.0,0.0,2452.6,58859.4,36.787125,4800.0,8.155027064496071,4.000195720250522
AGL,EMCU5374314,1600.0,60325.76,146.94000000000028,2348.1000000000004,57830.72,36.1442,4800.0,8.300086874242616,3.901871123428476
AGL,EMCU5385577,1600.0,60325.76,146.94000000000028,2348.1000000000004,57830.72,36.1442,4800.0,8.300086874242616,3.901871123428476
AGL,EMCU5387100,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5479022,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5567170,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5580043,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5585770,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5593502,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5594617,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5610750,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,EMCU5648586,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,FSCU5778149,1600.0,58560.0,10503.9,2342.4,45713.7,28.571062499999996,0.0,0.0,4.8743031581838725
AGL,FSCU5784368,1600.0,44800.0,11863.28,1792.0,31144.72,19.46545,4800.0,15.411922149243917,5.4407360538632865
AGL,HLBU9076418,1600.0,57600.0,8977.9,2304.0,46318.1,28.9488125,0.0,0.0,4.738585951655729
AGL,HLBU9113276,1600.0,56960.0,10284.0,2278.4,44397.6,27.7485,0.0,0.0,4.881309452395236
AGL,HLBU9130479,1600.0,48000.0,8858.0,1920.0,37222.0,23.26375,4800.0,12.895599376712696,4.90521690255991
AGL,HLBU9182718,1600.0,54400.0,10295.0,2176.0,41929.0,26.205625,4800.0,11.447923871306257,4.9336809885500506
AGL,HLBU9458350,1600.0,56960.0,10284.0,2278.4,44397.6,27.7485,0.0,0.0,4.881309452395236
AGL,HLBU9534608,1600.0,54400.0,11495.0,2176.0,40729.0,25.455625,4800.0,11.785214466350757,5.071669968535136
AGL,HLBU9535688,1600.0,57600.0,10690.0,2304.0,44606.0,27.87875,4800.0,10.760884185983949,4.911532722234066
AGL,HLBU9557244,1600.0,54400.0,10295.0,2176.0,41929.0,26.205625,4800.0,11.447923871306257,4.9336809885500506
AGL,HLBU9607031,1600.0,54400.0,10215.0,2176.0,42009.0,26.255625,4800.0,11.426122973648505,4.924748217720945
AGL,HLBU9730220,1600.0,57600.0,10926.04,2304.0,44369.96,27.731225,0.0,0.0,4.936371372816877
AGL,HLBU9770096,1600.0,53760.0,13797.9,2150.4,37811.7,23.632312499999998,0.0,0.0,5.381098590914892
AGL,HLBU9847372,1600.0,56960.0,10369.0,2278.4,44312.6,27.695375,0.0,0.0,4.890214848361272
AGL,HLBU9866285,1598.0,57528.0,10367.0,2301.12,44859.88,28.072515644555693,0.0,0.0,4.879285850596891
AGL,HLBU9889784,1600.0,50800.0,10304.9,2032.0,38463.1,24.0394375,0.0,0.0,5.017891053485483
AGL,HLBU9902778,1600.0,57600.0,10224.0,2304.0,45072.0,28.17,0.0,0.0,4.86322188449848
AGL,HLBU9919533,1600.0,48000.0,10358.0,1920.0,35722.0,22.32625,4800.0,13.437097586921226,5.1006854046012435
AGL,HLBU9956250,1600.0,52320.0,10304.9,2092.7999999999997,39922.299999999996,24.951437499999997,0.0,0.0,4.981066330914361
AGL,HLBU9962571,1600.0,48000.0,11370.369999999999,1920.0,34709.630000000005,21.693518750000003,4800.0,13.829015175327422,5.24165818764754
AGL,HLBU9967568,1600.0,53280.0,10304.9,2131.2000000000003,40843.9,25.5274375,0.0,0.0,4.959150764047089
AGL,HLBU9971681,1600.0,56960.0,10284.0,2278.4,44397.6,27.7485,0.0,0.0,4.881309452395236
AGL,HLBU9972219,1600.0,57680.0,10424.9,2307.2000000000007,44947.899999999994,28.092437499999996,4800.0,10.67903061099629,4.882435969874153
AGL,HLBU9977490,1600.0,47200.0,11370.369999999999,1888.0,33941.630000000005,21.213518750000002,0.0,0.0,5.269381793783524
AGL,MEDU9009491,1600.0,54400.0,10707.92,2176.0,41516.08,25.94755,4800.0,11.561785216716029,4.980307643856735
AGL,MEDU9622749,1600.0,46400.0,11863.29,1856.0,32680.71,20.42544375,4800.0,14.687563397490447,5.373991906003785
AGL,MEDU9729280,1600.0,54400.0,10718.05,2176.0,41505.95,25.941218749999997,4800.0,11.56460700212861,4.981462594961992
AGL,MEDU9786779,1600.0,57600.0,10707.96,2304.0,44588.04,27.867525,4800.0,10.765218655047407,4.913413875787874
AGL,MEDU9805420,1600.0,56960.0,9798.0,2278.4,44883.6,28.05225,0.0,0.0,4.8310080149272725
AGL,MEDU9807188,1600.0,49571.270000000004,6551.0,1982.8700000000001,41037.4,25.648375,4800.0,11.696647448425095,4.609152848180637
AGL,MMAU1269107,1520.0,45280.0,15023.41,1811.1999999999998,28445.39,18.714072368421053,4800.0,16.874439056732918,5.9861339298314835
AGL,MMAU1303650,1800.0,59575.0,9964.689999999999,2383.0,47227.31,26.237394444444444,5400.0,11.434062198333974,4.803437027504969
AGL,MMAU1304002,1800.0,59556.0,9964.72,2382.2400000000002,47209.04,26.227244444444445,5400.0,11.438487204992942,4.803747755653817
AGL,MMAU1311001,1600.0,58400.0,9785.74,2336.0,46278.26,28.9239125,4800.0,10.372040781135677,4.80517444881399
AGL,MMAU1367680,1600.0,58240.0,9785.74,2329.6000000000004,46124.66,28.827912500000004,4800.0,10.406580774795954,4.807833201869145
AGL,MMAU1373580,1600.0,57600.0,9785.74,2304.0,45510.26,28.4439125,4800.0,10.547072242610787,4.818646152842269
AGL,MMAU1440884,1600.0,54400.0,11131.2,2176.0,41092.8,25.683000000000003,4800.0,11.680878402055834,5.029027844543874
AGL,MNBU0004376,1600.0,54400.0,10059.0,2176.0,42165.0,26.353125,4800.0,11.383849163998578,4.907422024762635
AGL,MNBU0069989,1600.0,54400.0,9731.2,2176.0,42492.8,26.558000000000003,4800.0,11.296031327660215,4.871409126728275
AGL,MNBU0100873,1460.0,64240.0,17805.21,2569.6,43865.19,30.044650684931508,4800.0,10.942617597233706,5.533781890690149
AGL,MNBU0142570,1600.0,34720.0,13446.3,1388.8,19884.9,12.428062500000001,4800.0,24.138919481616703,6.528248494620118
AGL,MNBU0191512,1600.0,57600.0,10641.57,2304.0,44654.43,27.90901875,0.0,0.0,4.90646727328831
AGL,MNBU0213231,1600.0,54400.0,9753.01,2176.0,42470.99,26.54436875,4800.0,11.301832144718077,4.873788804127669
AGL,MNBU0219380,1600.0,54400.0,9731.2,2176.0,42492.8,26.558000000000003,4800.0,11.296031327660215,4.871409126728275
AGL,MNBU0249065,1600.0,44800.0,9725.2,1792.0,33282.8,20.801750000000002,4800.0,14.421863545134423,5.109081163684468
AGL,MNBU0251714,1598.0,48900.0,9830.2,1956.0000000000005,37113.8,23.225156445556948,4800.0,12.933194660746135,5.00642439940824
AGL,MNBU0274406,1597.0,54298.0,9841.74,2171.92,42284.340000000004,26.477357545397624,4800.0,11.351720282260523,4.885521184193182
AGL,MNBU0304183,1900.0,74971.15,10038.77,2998.85,61933.52999999999,32.5965947368421,5700.0,9.203415338993274,4.618419962428607
AGL,MNBU0306993,1600.0,48000.0,9820.2,1920.0,36259.8,22.662375,4800.0,13.23780053944037,5.028837238539751
AGL,MNBU0307599,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU0356551,1800.0,72000.0,9941.9,2880.0,59178.1,32.87672222222222,5400.0,9.124997254051753,4.64081239999291
AGL,MNBU0377359,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU0509033,1800.0,49930.0,8321.99,1997.2,39610.810000000005,22.006005555555557,5400.0,13.632642200449824,4.800037300510166
AGL,MNBU0530920,1600.0,54400.0,10059.0,2176.0,42165.0,26.353125,4800.0,11.383849163998578,4.907422024762635
AGL,MNBU0541040,1600.0,54400.0,9753.01,2176.0,42470.99,26.54436875,4800.0,11.301832144718077,4.873788804127669
AGL,MNBU0547579,1600.0,54400.0,9820.2,2175.9999999999995,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865431
AGL,MNBU0573726,1600.0,54400.0,9753.01,2176.0,42470.99,26.54436875,4800.0,11.301832144718077,4.873788804127669
AGL,MNBU0590472,1600.0,54400.0,9620.2,2176.0,42603.8,26.627375,4800.0,11.266600631868517,4.859333896087074
AGL,MNBU0591870,1891.0,70496.44,10336.75,2819.8700000000003,57339.82,30.32248545742993,5700.0,9.940735774894307,4.6873080629238615
AGL,MNBU0599090,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU0603121,1600.0,57600.0,8295.2,2304.0,47000.8,29.375500000000002,4800.0,10.21259212609147,4.672973016825948
AGL,MNBU0615755,1600.0,54400.0,9731.2,2176.0,42492.8,26.558000000000003,4800.0,11.296031327660215,4.871409126728275
AGL,MNBU0624633,1600.0,48000.0,9731.2,1920.0,36348.8,22.718000000000004,4800.0,13.205387798221674,5.01714190149678
AGL,MNBU3014280,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU3102890,1600.0,54400.0,10175.9,2176.0,42048.1,26.2800625,4800.0,11.415497965425311,4.920394083768805
AGL,MNBU3161255,1600.0,45280.0,12158.83,1811.1999999999998,31309.969999999998,19.56873125,4800.0,15.330580003749606,5.468405856435627
AGL,MNBU3224625,1600.0,48000.0,9731.2,1920.0,36348.8,22.718000000000004,4800.0,13.205387798221674,5.01714190149678
AGL,MNBU3315448,1600.0,54400.0,9946.0,2176.0,42278.0,26.42375,4800.0,11.353422583849756,4.894947586268953
AGL,MNBU3340760,1600.0,54400.0,10059.0,2176.0,42165.0,26.353125,4800.0,11.383849163998578,4.907422024762635
AGL,MNBU3381075,1600.0,8480.0,10591.15,339.2,-2450.3499999999995,-1.5314687499999997,4800.0,-195.89038300650932,-16.06707244866542
AGL,MNBU3390800,1600.0,44800.0,10363.75,1792.0,32644.25,20.40265625,4800.0,14.703967773803964,5.203818650404733
AGL,MNBU3394030,1600.0,54400.0,9841.789999999999,2176.0,42382.21,26.48888125,4800.0,11.325506621764179,4.883499584027276
AGL,MNBU3399496,1600.0,48000.0,9753.01,1920.0,36326.99,22.70436875,4800.0,13.21331604958187,5.020002881272488
AGL,MNBU3446582,1900.0,66148.08,10097.95,2645.96,53404.170000000006,28.107457894736847,5700.0,10.673323824712563,4.720702699529867
AGL,MNBU3497168,1600.0,54400.0,9731.2,2176.0,42492.8,26.558000000000003,4800.0,11.296031327660215,4.871409126728275
AGL,MNBU3506357,1600.0,48000.0,10291.57,1920.0,35788.43,22.36776875,0.0,0.0,5.091699654427405
AGL,MNBU3660721,1600.0,44800.0,9614.2,1792.0,33393.8,20.871125000000003,4800.0,14.373925698782408,5.0929636387406285
AGL,MNBU3721848,1900.0,68127.76000000001,10897.75,2725.12,54504.89000000001,28.68678421052632,5700.0,10.457777274662877,4.761697577896631
AGL,MNBU3774072,1600.0,44800.0,10886.560000000001,1792.0,32121.440000000002,20.0759,4800.0,14.943290213639237,5.284040781471888
AGL,MNBU3783984,1600.0,54400.0,10378.25,2176.0,41845.75,26.15359375,4800.0,11.470698935973187,4.943011125182438
AGL,MNBU3828409,1600.0,54400.0,9731.2,2176.0,42492.8,26.558000000000003,4800.0,11.296031327660215,4.871409126728275
AGL,MNBU3837951,1800.0,61978.14,9680.09,2479.1400000000003,49818.91,27.677172222222225,5400.0,10.839257623259922,4.740406191053013
