Exporter Clean,Lotid,Sales Quantity,Sales Amount,Total Deductions,COMMISSION,FOB Liq,FOB per Case,Advances,Advance Pct Of FOB,% Commission
AGL,MNBU3841782,1600.0,58279.0,8401.74,2331.2,47546.060000000005,29.716287500000004,4800.0,10.09547373641475,4.6738734244824185
AGL,MNBU3932326,1600.0,59200.0,9979.9,2368.0,46852.1,29.282562499999997,4800.0,10.245005026455592,4.81104264314782
AGL,MNBU3940722,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU3960138,1600.0,54400.0,9721.74,2176.0,42502.26,26.5639125,4800.0,11.29351709767904,4.870377673615758
AGL,MNBU3975122,1600.0,57600.0,9785.74,2304.0,45510.26,28.4439125,4800.0,10.547072242610787,4.818646152842269
AGL,MNBU3992412,1600.0,52080.0,10630.43,2083.2,39366.37,24.60398125,4800.0,12.193148618986205,5.025866372075753
AGL,MNBU4053471,1600.0,56454.0,9785.74,2258.2,44410.060000000005,27.756287500000003,4800.0,10.80836188917556,4.838834788355083
AGL,MNBU4139019,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU4145829,1600.0,54400.0,10192.7,2176.0,42031.3,26.269562500000003,4800.0,11.420060764239983,4.922263969977809
AGL,MNBU4185267,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU4193869,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU4199086,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU4290452,1600.0,54400.0,9765.2,2176.0,42458.8,26.53675,4800.0,11.305076921627553,4.875119861632627
AGL,MNBU4290658,1600.0,54400.0,10188.65,2176.0,42035.35,26.27209375,4800.0,11.418960470175698,4.9218130638399415
AGL,MNBU4307920,1899.0,69534.1,10037.77,2781.4,56714.93,29.865681937862032,5700.0,10.050263660732721,4.67491020034345
AGL,MNBU4311832,1600.0,54400.0,9731.2,2176.0,42492.8,26.558000000000003,4800.0,11.296031327660215,4.871409126728275
AGL,MNBU4344250,1600.0,59200.0,9281.1,2368.0,47550.9,29.7193125,0.0,0.0,4.743694272109361
AGL,MNBU4354351,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU4355764,1600.0,54400.0,10084.6,2176.0,42139.4,26.337125,4800.0,11.390764937327063,4.9102569309991555
AGL,MNBU4388048,1600.0,48000.0,9820.2,1920.0,36259.8,22.662375,4800.0,13.23780053944037,5.028837238539751
AGL,MNBU4422564,1515.0,45450.0,20251.1,1818.0,23380.9,15.432937293729374,4800.0,20.529577561171724,7.214600637329408
AGL,MNBU4425120,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU9028912,1800.0,69402.92,9951.9,2776.12,56674.899999999994,31.486055555555552,5400.0,9.52802739837212,4.6695918757996075
AGL,MNBU9051980,1600.0,48000.0,11865.34,1920.0,34214.66,21.384162500000002,4800.0,14.029074086955706,5.31345804831151
AGL,MNBU9056977,1600.0,52080.0,10551.69,2083.2000000000003,39445.11,24.65319375,4800.0,12.168808757283223,5.016337048148601
AGL,MNBU9097560,1600.0,45280.0,11361.14,1811.2,32107.66,20.0672875,4800.0,14.949703590981093,5.339802104198077
AGL,MNBU9132681,1600.0,56960.0,9820.2,2278.3999999999996,44861.4,28.038375000000002,4800.0,10.699621500889405,4.833283128057394
AGL,MNBU9133950,1537.0,54885.5,9317.0,2195.42,43373.08,28.219310344827587,4800.0,11.066772292859994,4.817845660928054
AGL,MNBU9143794,1598.0,54644.0,9765.2,2185.7599999999998,42693.04,26.71654568210263,4800.0,11.243050389478004,4.8703619526368795
AGL,MNBU9156127,1600.0,48000.0,9753.01,1920.0,36326.99,22.70436875,4800.0,13.21331604958187,5.020002881272488
AGL,MNBU9161904,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,MNBU9162623,1600.0,54400.0,9731.2,2176.0,42492.8,26.558000000000003,4800.0,11.296031327660215,4.871409126728275
AGL,MSDU9019579,1596.0,57456.0,10420.9,2298.2400000000002,44736.86,28.03061403508772,0.0,0.0,4.88622326730463
AGL,MSDU9022802,1600.0,48000.0,9740.0,1920.0,36340.0,22.7125,4800.0,13.208585580627407,5.01829587036069
AGL,MSDU9034486,1600.0,57600.0,10420.9,2304.0,44875.1,28.0469375,4800.0,10.696354994195,4.883518337568966
AGL,MSDU9038199,1600.0,49571.270000000004,6589.0,1982.8700000000001,40999.4,25.624625,4800.0,11.7074884022693,4.61322773320255
AGL,MSDU9700113,1600.0,54400.0,10465.0,2176.0,41759.0,26.099375,4800.0,11.494528125673508,4.952771139182883
AGL,MSDU9703278,1600.0,54400.0,10465.0,2176.0,41759.0,26.099375,4800.0,11.494528125673508,4.952771139182883
AGL,MSDU9703874,1600.0,55840.0,10790.0,2233.6,42816.4,26.76025,4800.0,11.210657598490299,4.958046614872364
AGL,MSDU9703956,1600.0,54400.0,10465.0,2176.0,41759.0,26.099375,4800.0,11.494528125673508,4.952771139182883
AGL,MSDU9704968,1600.0,54400.0,10465.0,2176.0,41759.0,26.099375,4800.0,11.494528125673508,4.952771139182883
AGL,MSDU9714502,1600.0,54400.0,10465.0,2176.0,41759.0,26.099375,4800.0,11.494528125673508,4.952771139182883
AGL,MSDU9714550,1598.0,56244.0,10465.0,2249.7599999999998,43529.24,27.239824780976218,4800.0,11.027070539251318,4.914393062321151
AGL,OTPU6513104,1600.0,59200.0,1297.5,2393.6,55508.9,34.6930625,0.0,0.0,4.133845688873537
AGL,OTPU6576550,1600.0,52080.0,11285.49,2083.2,38711.310000000005,24.194568750000002,4800.0,12.399477052055328,5.106569486923608
AGL,SEGU9521992,1600.0,47975.42,7489.0,1919.0,38567.42,24.1046375,4800.0,12.44573787927738,4.739860921266933
AGL,SEGU9545947,1700.0,62900.0,6700.88,2516.0,53683.12,31.578305882352943,5100.0,9.500192984312386,4.476938428929135
AGL,SEGU9622895,1600.0,52775.509999999995,6698.9,2110.98,43965.62999999999,27.478518749999992,4800.0,10.917619058341712,4.581456838947137
AGL,SEGU9624100,1600.0,57975.0,6716.9,2329.24,48928.86,30.580537500000002,0.0,0.0,4.544140340746146
AGL,SEGU9624326,1600.0,57572.93,6757.0,2302.93,48513.0,30.320625,0.0,0.0,4.531905644548864
AGL,SEGU9629879,1600.0,54375.0,8778.24,2175.0,43421.76,27.1386,4800.0,11.054365368884172,4.7700757685414485
AGL,SEGU9819478,1700.0,62900.0,7170.12,2516.0,53213.88,31.302282352941177,5100.0,9.58396568714779,4.514633801472388
AGL,SEGU9883374,1900.0,64881.9,6770.75,2595.2599999999998,55515.89,29.21888947368421,5700.0,10.267330668750875,4.466027603996823
AGL,SEGU9884072,1600.0,56933.58,6744.9,2277.2999999999993,47911.380000000005,29.9446125,0.0,0.0,4.5374773753762785
AGL,SEGU9884508,1600.0,57726.06,6819.9,2309.0600000000004,48597.1,30.3731875,0.0,0.0,4.535914710518335
AGL,SEGU9884555,1600.0,54375.0,6934.0,2175.0,45266.0,28.29125,4800.0,10.603985331153625,4.584641976349571
AGL,SEGU9884600,1600.0,54355.19,7031.0,2174.3100000000004,45149.880000000005,28.218675000000005,4800.0,10.631257491714264,4.5945001911284695
AGL,SEGU9885720,1700.0,62900.0,6701.88,2516.0,53682.12,31.577717647058826,0.0,0.0,4.477018092420174
AGL,SEGU9886239,1600.0,54375.0,6689.0,2175.0,45511.0,28.444375,4800.0,10.546900749269406,4.561087111521201
AGL,SEGU9886481,1600.0,53175.85,6110.9,2127.02,44937.93,28.08620625,4800.0,10.681399877564454,4.519329139837608
AGL,SEGU9886558,1700.0,62900.0,6692.88,2516.0,53691.12,31.583011764705883,5100.0,9.498777451466834,4.476301223047898
AGL,SEGU9886603,1600.0,47967.94,6851.0,1918.72,39198.22,24.498887500000002,4800.0,12.245454002758288,4.666495123421149
AGL,SEGU9887066,1600.0,57131.2,-1451.5,2292.96,56289.74,35.1810875,0.0,0.0,3.914056538875812
AGL,SEGU9887430,1600.0,57568.56,6607.0,2302.76,48658.799999999996,30.411749999999998,0.0,0.0,4.51862148646941
AGL,SEGU9887446,1256.0,42672.009999999995,22620.35,1706.8899999999999,18344.769999999997,14.605708598726112,4800.0,26.165495669883025,8.51246230985365
AGL,SEGU9992797,1600.0,54400.0,10707.92,2175.9999999999995,41516.08,25.94755,4800.0,11.561785216716029,4.980307643856734
AGL,SEKU9118220,1900.0,68348.98,7243.25,2733.9,58371.829999999994,30.72201578947368,5700.0,9.764984239829385,4.474048505762063
AGL,SEKU9118425,1900.0,72140.15,7525.99,2885.53,61728.63,32.48875263157895,5700.0,9.23396485552976,4.46578582775045
AGL,SEKU9120042,1900.0,63348.05,7245.75,2533.91,53568.39,28.19388947368421,5700.0,10.640603535032508,4.516588446462979
AGL,SMLU5461609,1600.0,56291.28,7789.0,2251.6800000000003,46250.6,28.906625,4800.0,10.37824374170281,4.642420933613843
AGL,SMLU5463690,1600.0,47978.75,7525.0,1919.1599999999999,38534.59,24.08411875,4800.0,12.456341172956558,4.744084293792293
AGL,SMLU5469662,1600.0,54348.56,6761.0,2174.0,45413.56,28.383474999999997,4800.0,10.569530334111663,4.568420822584726
AGL,SMLU5470684,1600.0,54348.56,6761.0,2174.0,45413.56,28.383474999999997,4800.0,10.569530334111663,4.568420822584726
AGL,SMLU5471850,1600.0,57574.16,6690.9,2303.0099999999998,48580.25,30.36265625,0.0,0.0,4.526066136485751
AGL,SMLU5472769,1600.0,59175.0,6760.4,2367.0,50047.6,31.27975,0.0,0.0,4.51591732074651
AGL,SMLU5472877,1900.0,60038.8,6905.0,2401.5499999999997,50732.25,26.701184210526314,5700.0,11.235456736099819,4.519816011653599
AGL,SMLU5473066,1900.0,74359.22,6770.75,2974.38,64614.090000000004,34.00741578947368,5700.0,8.821605318592276,4.4007210105510595
AGL,SMLU5473507,1600.0,57575.0,6873.0,2303.0,48399.0,30.249375,0.0,0.0,4.542227131079642
AGL,SMLU5476960,1900.0,61487.5,6775.0,2459.5,52253.0,27.501578947368422,5700.0,10.908464585765412,4.495316426776331
AGL,SMLU5477143,1600.0,54379.2,7146.0,2175.2000000000007,45058.0,28.16125,4800.0,10.65293621554441,4.605235300593652
AGL,SMLU5478350,1600.0,57575.42,6788.9,2303.0,48483.52,30.3022,0.0,0.0,4.534667860684292
AGL,SUDU6071166,1600.0,44800.0,9728.220000000001,1792.0,33279.78,20.7998625,4800.0,14.423172268566681,5.109521102151074
AGL,SUDU6120912,1600.0,54400.0,9841.74,2176.0,42382.26,26.4889125,4800.0,11.325493260623666,4.883494104123455
AGL,SUDU6182616,1600.0,54400.0,10197.15,2176.0,42026.85,26.266781249999998,4800.0,11.421269973838154,4.922759505326015
AGL,SUDU8022140,1600.0,48000.0,9820.2,1920.0,36259.8,22.662375,4800.0,13.23780053944037,5.028837238539751
AGL,SUDU8110657,1600.0,59200.0,9304.1,2368.0,47527.9,29.7049375,0.0,0.0,4.745880924083943
AGL,SUDU8115900,1600.0,51840.0,9820.2,2073.6000000000004,39946.200000000004,24.966375000000003,4800.0,12.016161737536986,4.934816443676553
AGL,SUDU8198484,1600.0,54400.0,9820.2,2176.0,42403.8,26.502375,4800.0,11.319740211962134,4.881134504865432
AGL,SUDU8208690,1600.0,54400.0,10188.65,2176.0,42035.35,26.27209375,4800.0,11.418960470175698,4.9218130638399415
AGL,SZLU5000011,1600.0,57549.990000000005,7173.0,2301.96,48075.030000000006,30.046893750000002,0.0,0.0,4.5694671317202555
AGL,SZLU5000496,1600.0,58615.0,6655.1,2370.2,49589.700000000004,30.993562500000003,0.0,0.0,4.5615946143083415
AGL,SZLU5001131,1600.0,47973.2,7689.0,1918.8000000000002,38365.399999999994,23.978374999999996,4800.0,12.511273178436822,4.763157764086168
AGL,SZLU5001363,1600.0,58775.0,6716.9,2351.0,49707.1,31.066937499999998,0.0,0.0,4.516107963986393
AGL,SZLU5001830,1900.0,67676.6,6696.75,2707.1,58272.75000000001,30.669868421052634,5700.0,9.781587448678842,4.4393352886240285
AGL,SZLU5002457,1600.0,54366.72,7301.0,2174.6,44891.12,28.05695,4800.0,10.692537856039234,4.620347888017011
AGL,SZLU5010004,1600.0,58055.0,6725.9,2322.2000000000003,49006.9,30.6293125,0.0,0.0,4.5241393283731846
AGL,SZLU9259510,1600.0,48000.0,11241.369999999999,1920.0,34838.630000000005,21.774143750000004,4800.0,13.777809288137908,5.223263217372355
AGL,SZLU9259952,1600.0,48000.0,10857.92,1920.0,35222.08,22.0138,4800.0,13.62781527950649,5.169338927706795
AGL,SZLU9275568,1600.0,47976.21,6522.0,1919.0000000000002,39535.21,24.70950625,4800.0,12.141076270999953,4.629204126673745
AGL,SZLU9302447,1700.0,62900.0,7700.88,2516.0,52683.12,30.990070588235294,5100.0,9.680520060315335,4.5580436789572
AGL,SZLU9304286,1600.0,54375.0,6745.0,2175.0,45455.0,28.409375,4800.0,10.55989440105599,4.56644971656519
AGL,SZLU9304537,1600.0,57597.92,6706.9,2303.9300000000003,48587.09,30.366931249999997,0.0,0.0,4.527183774269018
AGL,SZLU9304990,1600.0,47975.0,6689.0,1919.0,39367.0,24.604375,4800.0,12.192953488962836,4.6480647192752995
AGL,SZLU9355684,1600.0,48000.0,9740.0,1920.0,36340.0,22.7125,4800.0,13.208585580627407,5.01829587036069
AGL,SZLU9395901,1600.0,59200.0,9803.9,2368.0,47028.1,29.3925625,0.0,0.0,4.793900733053825
AGL,SZLU9578353,1600.0,44800.0,10697.92,1792.0,32310.08,20.1938,4800.0,14.856044924679852,5.254811436721748
AGL,TCLU1321702,1600.0,57600.0,10284.0,2304.0,45012.0,28.1325,0.0,0.0,4.8693887902612225
AGL,TEMU9051072,1600.0,54400.0,10707.92,2176.0,41516.08,25.94755,4800.0,11.561785216716029,4.980307643856735
AGL,TEMU9620862,1600.0,58130.490000000005,7233.9,2325.29,48571.3,30.3570625,0.0,0.0,4.5686557783144215
AGL,TEMU9621010,1700.0,51850.0,6827.53,2074.0,42948.47,25.26380588235294,5100.0,11.874695419883409,4.606588665615192
AGL,TEMU9622119,1600.0,54375.0,6707.0,2175.0,45493.0,28.433125,4800.0,10.55107379157233,4.562809431904002
AGL,TEMU9622295,1600.0,58455.0,6810.9,2338.2,49305.9,30.8161875,0.0,0.0,4.527525893567706
AGL,TEMU9624560,1600.0,57600.0,9232.0,2304.0,46064.0,28.79,0.0,0.0,4.763479986768111
AGL,TEMU9750110,1600.0,58455.0,7219.0,2338.2,48897.8,30.561125,0.0,0.0,4.563588102115699
AGL,TEMU9750151,1900.0,64451.58,7133.75,2577.98,54739.85,28.810447368421052,5700.0,10.412889330168058,4.49769295173945
AGL,TEMU9750228,1600.0,54363.32,7011.0,2174.56,45177.76,28.2361,4800.0,10.624696753446829,4.592298751148835
AGL,TEMU9787398,1600.0,54400.0,10059.0,2176.0,42165.0,26.353125,4800.0,11.383849163998578,4.907422024762635
AGL,TLLU1156490,1600.0,54720.0,10059.0,2188.7999999999997,42472.2,26.545125,4800.0,11.301510164295705,4.9009202660038955
AGL,TLLU1189087,1600.0,61952.0,0.0,2478.2,59473.8,37.171125,4800.0,8.070780747152527,4.000193698347107
AGL,TRIU8169319,1600.0,57600.0,10285.9,2304.0,45010.1,28.1313125,4800.0,10.664273129808644,4.8695843310979186
AGL,TRIU8499178,1600.0,57120.0,17307.92,2284.7999999999993,37527.28,23.454549999999998,4800.0,12.790695195601707,5.738961641793142
AGL,TRIU8759402,1600.0,47975.990000000005,7175.25,1919.0000000000002,38881.740000000005,24.301087500000005,4800.0,12.345126529831225,4.703346066762515
AGL,TRIU8786352,1600.0,44800.0,12487.85,1792.0,30520.15,19.07509375,4800.0,15.727314577418525,5.545901464309864
AGL,TRIU8963782,1600.0,47977.200000000004,6731.0,1919.0000000000002,39327.200000000004,24.579500000000003,4800.0,12.205293028743464,4.652549810649224
AGL,TTNU8011720,1600.0,48000.0,11566.36,1920.0,34513.64,21.571025,4800.0,13.907544959036485,5.269855002135389
AGL,TTNU8114482,1600.0,54400.0,10707.92,2176.0,41516.08,25.94755,4800.0,11.561785216716029,4.980307643856735
AGL,TTNU8127181,1600.0,48000.0,9740.0,1920.0,36340.0,22.7125,4800.0,13.208585580627407,5.01829587036069
AGL,TTNU8509034,1600.0,54361.68,7056.0,2174.48,45131.2,28.206999999999997,4800.0,10.635657815435886,4.596657314724151
AGL,TTNU8510360,1600.0,47978.899999999994,7939.0,1919.1799999999998,38120.719999999994,23.825449999999996,4800.0,12.591577493814391,4.793168814107927
AGL,TTNU8708798,1600.0,48000.0,9740.0,1920.0,36340.0,22.7125,4800.0,13.208585580627407,5.01829587036069
AGL,TTNU8716999,1600.0,57600.0,10420.9,2304.0,44875.1,28.0469375,4800.0,10.696354994195,4.883518337568966
AGL,ZMOU8815767,1600.0,47963.7,6277.0,1918.5400000000002,39768.159999999996,24.855099999999997,4800.0,12.069957473516503,4.602283222226754
AGL,ZMOU8899048,1600.0,54379.2,6609.0,2175.2000000000003,45595.0,28.496875,4800.0,10.527470117337428,4.553466386994403
AGL,ZMOU8936990,1600.0,54379.2,7265.76,2175.2,44938.24,28.086399999999998,4800.0,10.68132619346018,4.616941577605032
